 -1.30808291        -1.15053921
  0.71406802         0.61458719
 -0.08329925         0.15922947
 -0.05142210         0.46915423
  1.88172546         1.18762701
  0.11407211         0.10365336
  0.34728379         0.46853706
  0.39871857         0.18666327
  0.93882296        -0.48932000
 -0.63109068        -1.07184682
  1.78547579        -0.78022825
 -0.64802432        -0.02363180
  0.93982136         1.82353252
 -0.44039613         0.99792042
 -0.42256605        -0.08810860
 -0.70719190        -0.34756518
