  0.29651185        -0.08302181
  0.36206645        -0.06192732
  0.49892264        -0.29421482
  2.28082368         0.50320936
 -0.77243790        -1.27875800
 -0.42035735        -1.29576601
  0.56598068        -1.02466469
 -1.14212828         0.39248426
  0.41733792        -0.30644487
 -0.82115601         0.05942031
 -0.27268151        -1.63204038
 -0.16762030        -0.12505681
  0.16314189        -0.08857675
  0.40104276        -0.46953442
  0.60611415        -0.70572522
 -1.42069435        -0.22010365
  0.27783047        -1.55551202
  2.61690736        -0.71105223
 -0.92100657        -0.45468804
  0.16667065        -0.36944596
 -0.07637133         0.50146693
 -0.77673219        -0.12808293
  0.24058968        -1.55706615
  1.58691718        -1.02994101
 -0.79076707        -1.34470428
  0.12704177        -0.23721024
  0.10164642        -0.26836143
  0.14820643        -1.63887023
  0.19891851         0.95757975
  0.23307221         0.44363247
 -0.55966363         0.40883148
 -0.16155520         0.94521714
 -1.06136262        -0.97520264
  1.02464124         0.07579138
 -0.18103635         0.14683076
 -0.91365654         0.20677807
 -1.24485539        -0.47501673
 -0.16603649         0.28866634
  1.03963937         0.43700913
 -0.44466596         0.92719689
 -0.19250188         0.82841054
 -0.04007373         0.70322724
 -0.66587531         0.15076702
  0.18500139        -2.33447031
 -0.49056401         0.72600641
 -0.22320741        -1.04459278
 -0.64345589         0.09911452
  0.29666516         0.20088629
 -0.69392362         0.28406393
  0.32528643        -0.27502033
 -0.74628445         1.44562809
  0.98895812        -0.10287607
  0.00621056        -1.73819039
  0.09332216         1.85566380
  0.81008529         0.40587965
 -0.04067663         2.17133522
 -0.29796745        -0.44436580
 -1.06718919         0.12208203
  1.35318329        -0.36402474
 -0.39632687        -1.25854205
 -0.49328412        -0.75232330
  0.28925460        -0.71025173
 -0.73010989         0.67378562
 -1.00605420         0.95483220
 -0.13488261        -0.29852390
 -0.70545205         0.37392154
 -1.01422124        -0.08368458
 -0.50461261        -0.35623361
  0.66558763         0.26929087
  0.49185187         0.22332600
  0.99149313        -0.16991734
 -0.67769811         0.59534659
  0.24746775         1.60731302
  0.61757572         0.33792893
 -0.54565013        -1.72328741
