 -0.04351711         0.05128101
  1.07164477        -0.12885803
 -0.32711100         1.15749399
  0.72190955        -1.36333812
  0.30320407        -0.80130673
 -1.08823391         0.24584532
 -0.72169577         1.69574944
  1.20519492         0.35896006
 -0.08826570         0.60845219
  0.26483741         0.27276571
  0.08937215        -1.36811812
  0.10725986        -0.84866226
 -0.11815446        -0.43653644
 -0.41252435        -2.44365483
  0.79733469        -0.67784363
 -0.70464340        -0.30245126
 -0.52210933        -0.39821958
  0.26049763        -0.52594684
 -0.00450610        -0.46208212
  0.30700324        -1.78201066
  0.44221776        -0.22356557
  0.97693356         0.35384012
 -0.11663260         0.09917391
 -0.32402654        -0.00651384
 -1.66347594        -0.30974161
  0.23203757        -0.11946739
 -0.80221269         1.69377613
 -0.76324069        -0.50053880
  0.07617977        -0.17841449
 -0.18173082         0.17547868
 -0.18524770         0.31624364
 -1.34604606         0.03189147
 -0.28453232         0.02588365
  0.11708004         0.78657001
  0.71623419         0.28001990
  0.53407849        -0.40559024
  0.37532809         0.29216711
 -0.20872819        -0.22713953
  0.56301821        -0.84364218
  1.04256929         0.45762281
  1.01922534         0.05261825
  1.25087465        -0.82496747
 -1.03460330         0.89551632
  0.24167833         1.07955792
  0.63213542         0.42636426
  0.86078748        -0.62030757
 -0.19200521         0.23139399
  1.29556923         0.56228617
  1.08394443        -0.85731507
  0.33315596         0.14195928
 -0.72314695         0.82641420
 -1.70970219        -0.54458475
 -0.27750855         0.92086775
 -0.16736606         0.18070410
 -1.61020115         0.86475253
  1.05777051        -0.38423119
  0.73788035         0.08324989
 -0.69749195        -0.90419821
 -0.65375590         0.16800665
  0.20904856         0.01737924
 -0.20049293         0.32529358
  0.25400745         0.81435320
 -1.09372974         0.71579646
  0.63695403         0.67826172
 -0.83550989        -0.60481946
 -0.55767198         1.06612425
 -0.75598474        -1.09702325
  0.11354739         1.41359929
 -0.59665096         1.52762026
 -0.60118549        -0.92426522
 -1.15626422        -1.07904079
 -0.69247886        -0.42023647
  0.31213770         2.69176336
 -0.54211850        -0.30443372
  0.04174486        -0.24665726
 -0.29680489         1.17738445
  0.53149579         0.14750512
  0.32729162        -1.02710310
  0.56840238        -0.38745689
  1.42181744         0.53052819
  0.91673318         0.10792704
 -0.51555816        -1.23066458
 -0.26649777         0.07663278
 -0.36077556        -0.23958080
  0.24992444        -1.13911860
 -0.32036580        -0.23329563
  1.46685664         0.31709277
 -0.64647609         0.51314678
  0.63252556        -0.74583529
  0.93388422         1.18673369
  0.18491454         0.85128493
  1.00689717         1.79677442
  0.40569483         0.07578390
  1.62824011         0.36631111
  0.88630933        -0.95240184
  0.46175697         0.21908194
 -0.53896958        -0.10444005
 -1.35682839        -1.75342264
 -0.72572785         0.06314647
 -0.18605154        -0.39268917
 -0.77240341        -0.45553380
 -0.68748163        -0.36101437
 -0.23797378        -0.10924277
 -0.23166378         0.69963304
  0.48496876        -0.89632069
  0.51293240        -0.33375968
  0.27670543        -0.73479483
 -1.01643584         0.72964942
  0.01790167        -0.34241683
 -0.84312189         0.89875883
 -0.21273135        -0.04654371
  1.36571816        -0.41144810
 -0.03393450         0.36014838
  0.01953954         0.63902338
  0.36984346        -1.76725480
  0.53308039        -0.59229539
 -0.10874166        -0.95079588
 -0.68132568        -0.27564300
 -0.26568950         0.85362964
 -1.69544467         0.81129906
 -0.41770339        -2.12874717
 -0.65023412        -0.73841287
 -0.67303505        -1.19251909
  0.28262371        -1.18749974
 -1.29906220        -0.20692130
  0.19827949        -0.13238796
  0.89961076         1.66850883
  0.08611909        -0.10065272
 -0.11677783         0.42368012
 -0.42071578         1.81597358
 -1.08687373         0.73730186
  1.62008436        -0.26885893
 -0.53189292         0.76002142
 -0.90173698        -0.03712844
 -1.28119459        -0.51091156
 -0.97447671        -0.69421613
 -0.47879393         0.08889604
 -0.30988132        -0.99033077
 -0.25121636        -0.40313250
