  0.90680317        -0.94029067
  0.33983555         0.06551899
  1.61673064        -1.06287659
 -0.13708675        -1.99685727
 -0.54692141        -0.50710499
 -0.78620284        -0.77207425
 -1.00201831         0.52187655
  1.44729219        -0.08458514
  0.07921765        -0.79876337
 -0.26039377         0.13754936
  0.75441955         0.27105061
 -0.70508259         0.17206162
 -0.58945057         0.30422145
  0.31572059         0.02286220
 -0.40078372         0.55880145
 -1.05999805        -0.03722833
 -0.03415436        -0.34212007
  0.51401114        -0.77623216
  0.03682609         0.42253270
 -0.56519114         0.18446656
 -0.70752260         0.54874885
  0.46309107         0.78225986
  0.88630679        -0.31360726
 -0.87746758         1.14153835
  1.10202516         0.17388834
 -0.39575537        -0.01850072
 -0.28840471        -0.25492436
 -2.02225642        -0.25674145
 -0.76051031         1.04421638
 -0.13741112        -1.68141990
  0.49080361         1.74565337
 -0.18478237        -0.76267459
 -1.97156321        -0.49361579
  0.30133928         0.36361834
 -1.28799236         0.67182663
 -0.14540867        -0.80805987
 -1.08034809        -0.44087051
 -0.47099387         0.06159987
  0.67124058         1.68119777
  0.41709150         0.20063661
  0.12385880         0.06189294
 -1.25351318        -0.65080757
  0.32414439         0.82770203
 -0.23531605        -1.23098626
  0.35726368         0.32204724
 -0.51128111         0.54186518
  0.52030870         0.45844541
  0.12300574         1.29058499
  0.32433416         1.26451644
  0.03314321        -0.91714743
  0.42865002         0.23569339
  0.67282889        -0.94440959
  0.87672158         0.13747197
  0.40671374        -1.05873631
  0.88382278         0.18560979
  0.82839516        -1.57660946
  0.18851053         0.70559264
  0.61973343         1.10903041
  0.19041291        -0.34748444
  0.24411043         0.73091754
 -0.29980301        -0.22570497
 -2.07415472        -1.23295319
 -0.07399792        -0.48099168
 -1.17213878        -0.60537590
  0.24700763        -0.87415459
  0.92289283        -1.61315571
 -0.95357509        -0.27649041
 -0.57614968        -0.90561595
  0.51407016        -1.29329200
  1.40029305         0.93933298
  0.56763415        -0.47186751
 -1.23600991        -0.22963166
 -1.34746484        -1.62104148
  0.93472492        -0.74515716
  0.27587395         0.00836790
  1.54509606         0.67350675
  0.82244836         0.32811608
  0.67768457        -0.68338283
 -0.30928777         0.37527659
 -0.73082430         0.27187860
 -1.44584642         0.05170499
  0.32273573         0.76512282
 -0.32013545         0.19876044
  0.07885978        -0.45968364
 -1.39292238         0.21960073
 -0.43613467         0.01566227
  0.43286376         0.13985176
  0.23071959         0.14709209
  0.04310374         0.27174539
 -0.17929713        -1.33909425
 -1.07591384        -1.46992599
 -0.38718056        -0.53286648
 -0.87356162         0.24379618
  0.09083733        -0.95975601
 -1.21210580        -0.02442542
 -0.95907989         0.21261367
 -0.47280836        -0.53505810
  0.25449513         1.68250656
 -0.17276123        -0.47871799
 -0.77767964        -0.28909090
  0.47218994        -0.34562597
  1.41939253         0.25785654
  0.11927669        -1.21512152
  0.09727520        -1.73242744
  0.09479566        -1.15467003
 -1.24783804         0.92842819
  0.49120301        -0.90480613
 -0.97580950         1.13064487
  0.27812254        -0.71077106
 -1.20947157        -0.42915910
 -0.61414211        -0.72062950
  0.43875750        -0.06164577
 -0.25505470        -0.97060099
 -0.02313009        -0.81087986
  0.61972163        -0.12543476
  0.55586416         0.10922490
 -0.71526681         0.28981188
  0.11208103         0.76754981
 -1.02289705         0.00827966
 -0.37928660         0.54891478
 -0.14469621        -1.07543750
  0.88434045        -0.74320326
 -0.97661037         1.86738498
 -0.90109651        -0.16301475
 -0.26721282        -0.64259664
  0.02348141         0.88803053
 -0.14462504         1.27955174
  0.62889633         0.40620880
